ping,protocol_name=ICMP
IGMP,protocol_name=IGMP
NTP,protocol_name=UDP,dst/port=123
NTP,protocol_name=UDP,src/port=123
DNS.google,dst/ip=8.8.8.8,dst/port=53
secureDNS,dst/ip=8.8.8.8,dst/port=853
secureDNS,dst/ip=1.1.1.1,dst/port=853
secureDNS,dst/ip=1.0.0.1,dst/port=853
secureDNS,dst/ip=9.9.9.9,dst/port=853
secureDNS,src/ip=8.8.8.8,src/port=853
secureDNS,src/ip=1.1.1.1,src/port=853
secureDNS,src/ip=1.0.0.1,src/port=853
secureDNS,src/ip=9.9.9.9,src/port=853
CDN,src/domain=*.cloudfront.net
CDN,src/domain=*.akamaiedge.net
CDN,src/domain=*.ampproject.net
CDN,dst/domain=*.cloudfront.net
CDN,dst/domain=*.akamaiedge.net
CDN,dst/domain=*.ampproject.net
pia,protocol_name=UDP,dst/port=8888,bytes=29
google,src/arin/name=GOOGLE
google,dst/arin/name=GOOGLE
jabber,dst/port=5222
jabber,src/port=5222
hdhr,src/domain=*.silicondust.net
hdhr,dst/domain=*.silicondust.net