"1/ddp","rtmp","Routing Table Maintenance Protocol"
"2/ddp","nbp","Name Binding Protocol"
"4/ddp","echo","AppleTalk Echo Protocol"
"6/ddp","zip","Zone Information Protocol"
"1/tcp","tcpmux","TCP port service multiplexer"
"7/tcp","echo",""
"9/tcp","discard","sink null"
"11/tcp","systat","users"
"13/tcp","daytime",""
"15/tcp","netstat",""
"17/tcp","qotd","quote"
"18/tcp","msp","message send protocol"
"19/tcp","chargen","ttytst source"
"20/tcp","ftp-data",""
"21/tcp","ftp",""
"22/tcp","ssh","SSH Remote Login Protocol"
"23/tcp","telnet",""
"25/tcp","smtp","mail"
"37/tcp","time","timeserver"
"42/tcp","nameserver","name"
"43/tcp","whois","nicname"
"49/tcp","tacacs",""
"50/tcp","re-mail-ck",""
"53/tcp","domain",""
"57/tcp","mtp",""
"65/tcp","tacacs-ds",""
"67/tcp","bootps",""
"68/tcp","bootpc",""
"70/tcp","gopher",""
"77/tcp","rje","netrjs"
"79/tcp","finger",""
"80/tcp","www","http"
"87/tcp","link","ttylink"
"88/tcp","kerberos","kerberos5 krb5 k"
"95/tcp","supdup",""
"98/tcp","linuxconf",""
"101/tcp","hostnames","hostname"
"102/tcp","iso-tsap","tsap"
"104/tcp","acr-nema","dicom"
"105/tcp","csnet-ns","cso-ns"
"106/tcp","poppassd",""
"107/tcp","rtelnet",""
"109/tcp","pop2","postoffice pop-2"
"110/tcp","pop3","pop-3"
"111/tcp","sunrpc","portmapper"
"113/tcp","auth","authentication t"
"115/tcp","sftp",""
"117/tcp","uucp-path",""
"119/tcp","nntp","readnews untp"
"123/tcp","ntp",""
"129/tcp","pwdgen","# PWDGEN service"
"135/tcp","loc-srv","epmap # Location Service"
"137/tcp","netbios-ns","# NETBIOS Name Service"
"138/tcp","netbios-dgm","# NETBIOS Datagram Service"
"139/tcp","netbios-ssn","# NETBIOS session service"
"143/tcp","imap2","# Interim Mail Access P 2 and 4"
"161/tcp","snmp","# Simple Net Mgmt Protocol"
"162/tcp","snmp-trap","# Traps for SNMP"
"163/tcp","cmip-man","# ISO mgmt over IP (CMOT)"
"164/tcp","cmip-agent",""
"174/tcp","mailq","# Mailer transport queue for Zmailer"
"177/tcp","xdmcp","# X Display Mgr. Control Proto"
"178/tcp","nextstep","NeXTStep NextSte"
"179/tcp","bgp","# Border Gateway Protocol"
"191/tcp","prospero","# Cliff Neuman's Prospero"
"194/tcp","irc","# Internet Relay Chat"
"199/tcp","smux","# SNMP Unix Multiplexer"
"201/tcp","at-rtmp","# AppleTalk routing"
"202/tcp","at-nbp","# AppleTalk name binding"
"204/tcp","at-echo","# AppleTalk echo"
"206/tcp","at-zis","# AppleTalk zone information"
"209/tcp","qmtp","# Quick Mail Transfer Protocol"
"210/tcp","z3950","wais"
"213/tcp","ipx","# IPX"
"220/tcp","imap3","# Interactive Mail Access"
"345/tcp","pawserv","# Perf Analysis Workbench"
"346/tcp","zserv","# Zebra server"
"347/tcp","fatserv","# Fatmen Server"
"369/tcp","rpc2portmap",""
"370/tcp","codaauth2",""
"371/tcp","clearcase","Clearcase"
"372/tcp","ulistserv","# UNIX Listserv"
"389/tcp","ldap","# Lightweight Directory Access Protocol"
"406/tcp","imsp","# Interactive Mail Support Protocol"
"443/tcp","https","# http protocol over TLS/SSL"
"444/tcp","snpp","# Simple Network Paging Protocol"
"445/tcp","microsoft-ds","# Microsoft Naked CIFS"
"464/tcp","kpasswd",""
"465/tcp","ssmtp","# SMTP over SSL"
"487/tcp","saft","# Simple Asynchronous File Transfer"
"500/tcp","isakmp","# IPsec"
"512/tcp","exec",""
"513/tcp","login",""
"514/tcp","shell","cmd # no passwords used"
"515/tcp","printer","# line printer spooler"
"526/tcp","tempo","newdate"
"530/tcp","courier","rpc"
"531/tcp","conference","chat"
"532/tcp","netnews","readnews"
"538/tcp","gdomap","# GNUstep distributed objects"
"540/tcp","uucp","# uucp daemon"
"543/tcp","klogin","# Kerberized `rlogin' (v5)"
"544/tcp","kshell","# Kerberized `rsh' (v5)"
"548/tcp","afpovertcp","# AFP over TCP"
"554/tcp","rtsp","# Real T"
"556/tcp","remotefs","rfs_server rfs"
"563/tcp","nntps","# NNTP over SSL"
"587/tcp","submission","# Submission [RFC2476]"
"607/tcp","nqs","# Network Queuing system"
"610/tcp","npmp-local","dqs313_qmaster"
"611/tcp","npmp-gui","dqs313_execd"
"612/tcp","hmmp-ind","dqs313_intercell"
"631/tcp","ipp","# Internet Printing Protocol"
"636/tcp","ldaps","# LDAP over SSL"
"655/tcp","tinc","# tinc control port"
"706/tcp","silc",""
"749/tcp","kerberos-adm","# Kerberos `kadmin' (v5)"
"750/tcp","kerberos4","kerberos-iv kdc"
"751/tcp","kerberos_master",""
"754/tcp","krb_prop","# Kerberos slave propagation"
"760/tcp","krbupdate","# Kerberos registration"
"765/tcp","webster","# Network dictionary"
"775/tcp","moira_db","# Moira database"
"777/tcp","moira_update","# Moira update protocol"
"783/tcp","spamd","# spamassassin daemon"
"808/tcp","omirr","# online mirror"
"871/tcp","supfilesrv","# SUP server"
"873/tcp","rsync",""
"901/tcp","swat",""
"989/tcp","ftps-data","# FTP over SSL (data)"
"990/tcp","ftps",""
"992/tcp","telnets","# Telnet over SSL"
"993/tcp","imaps","# IMAP over SSL"
"994/tcp","ircs","# IRC over SSL"
"995/tcp","pop3s","# POP-3 over SSL"
"1001/tcp","customs","# pmake customs server"
"1080/tcp","socks","# socks proxy server"
"7/udp","echo",""
"9/udp","discard","sink null"
"13/udp","daytime",""
"18/udp","msp",""
"19/udp","chargen","ttytst source"
"21/udp","fsp","fspd"
"22/udp","ssh",""
"37/udp","time","timserver"
"38/udp","rap","# Route Access Protocol"
"39/udp","rlp","# resource location"
"49/udp","tacacs",""
"50/udp","re-mail-ck",""
"53/udp","domain",""
"65/udp","tacacs-ds",""
"67/udp","bootps",""
"68/udp","bootpc",""
"69/udp","tftp",""
"70/udp","gopher",""
"80/udp","www","# HyperText Transfer Protocol"
"88/udp","kerberos","kerberos5 krb5 k"
"104/udp","acr-nema","dicom"
"105/udp","csnet-ns","cso-ns"
"106/udp","poppassd",""
"107/udp","rtelnet",""
"109/udp","pop2","pop-2"
"110/udp","pop3","pop-3"
"111/udp","sunrpc","portmapper"
"123/udp","ntp","# Network Time Protocol"
"129/udp","pwdgen","# PWDGEN service"
"135/udp","loc-srv","epmap"
"137/udp","netbios-ns",""
"138/udp","netbios-dgm",""
"139/udp","netbios-ssn",""
"143/udp","imap2","imap"
"161/udp","snmp","# Simple Net Mgmt Protocol"
"162/udp","snmp-trap","# Traps for SNMP"
"163/udp","cmip-man",""
"164/udp","cmip-agent",""
"174/udp","mailq","transport queue for Zmailer"
"177/udp","xdmcp",""
"178/udp","nextstep","NeXTStep NextSte"
"179/udp","bgp",""
"191/udp","prospero",""
"194/udp","irc",""
"199/udp","smux",""
"201/udp","at-rtmp",""
"202/udp","at-nbp",""
"204/udp","at-echo",""
"206/udp","at-zis",""
"209/udp","qmtp","# Quick Mail Transfer Protocol"
"210/udp","z3950","wais"
"213/udp","ipx",""
"220/udp","imap3","# Protocol v3"
"345/udp","pawserv",""
"346/udp","zserv",""
"347/udp","fatserv",""
"369/udp","rpc2portmap","# Coda portmapper"
"370/udp","codaauth2","# Coda authentication server"
"371/udp","clearcase","Clearcase"
"372/udp","ulistserv",""
"389/udp","ldap",""
"406/udp","imsp",""
"443/udp","https",""
"444/udp","snpp",""
"445/udp","microsoft-ds",""
"464/udp","kpasswd",""
"487/udp","saft",""
"500/udp","isakmp","#  and Key Management Protocol"
"512/udp","biff","comsat"
"513/udp","who","whod"
"514/udp","syslog",""
"517/udp","talk",""
"518/udp","ntalk",""
"520/udp","route","router routed"
"525/udp","timed","timeserver"
"533/udp","netwall","# for emergency broadcasts"
"538/udp","gdomap",""
"548/udp","afpovertcp",""
"554/udp","rtsp","# Real Time Stream Control Protocol"
"563/udp","nntps","snntp"
"587/udp","submission",""
"607/udp","nqs",""
"610/udp","npmp-local","dqs313_qmaster"
"611/udp","npmp-gui","dqs313_execd"
"612/udp","hmmp-ind","dqs313_intercell"
"631/udp","ipp",""
"636/udp","ldaps",""
"655/udp","tinc",""
"706/udp","silc",""
"750/udp","kerberos4","kerberos-iv kdc"
"751/udp","kerberos_master","# Kerberos authentication"
"752/udp","passwd_server","# Kerberos passwd server"
"765/udp","webster",""
"779/udp","moira_ureg","# Moira user registration"
"808/udp","omirr","omirrd"
"873/udp","rsync",""
"992/udp","telnets",""
"993/udp","imaps",""
"994/udp","ircs",""
"995/udp","pop3s",""
"1001/udp","customs",""
"1080/udp","socks",""
"853/tcp","domain/s","domain over HTTPS"
"5222/tcp","xmpp","jabber"